Date,Open,High,Low,Close,Volume,Adj Close
2013-09-11,127.34,129.29,125.94,129.11,461800,129.11
2013-09-12,128.8,129.28,127.59,128.28,258500,128.28
2013-09-13,128.93,129.11,127.56,128.75,185400,128.75
2013-09-16,130.21,130.37,127.67,129.18,419900,129.18
2013-09-17,129.43,131.0,128.86,130.26,625200,130.26
2013-09-18,130.11,133.51,130.11,132.39,817900,132.39
2013-09-19,132.46,134.64,132.46,133.23,783300,133.23
2013-09-20,133.59,134.85,133.29,133.84,719800,133.84
2013-09-23,133.34,134.51,131.79,133.44,350100,133.44
2013-09-24,133.07,134.5,130.97,131.15,806400,131.15
2013-09-25,131.5,134.58,131.02,134.01,611000,134.01
2013-09-26,134.67,136.32,134.0,135.99,499600,135.99
2013-09-27,135.53,135.78,133.1,133.57,552900,133.57
2013-09-30,132.97,135.16,132.69,134.76,683300,134.76
2013-10-01,134.8,136.25,134.46,135.47,597600,135.47
2013-10-02,134.19,135.25,133.31,133.79,506000,133.79
2013-10-03,133.41,133.81,130.83,131.55,810400,131.55
2013-10-04,132.04,133.31,131.35,132.64,748900,132.64
2013-10-07,131.64,133.0,131.0,132.49,568600,132.49
2013-10-08,133.26,134.27,131.3,131.61,820100,131.61
2013-10-09,132.14,133.62,130.06,131.5,829300,131.5
2013-10-10,133.63,137.3,133.54,136.09,605300,136.09
2013-10-11,135.61,137.03,134.64,136.23,322100,136.23
2013-10-14,135.49,137.64,135.49,137.19,340300,137.19
2013-10-15,136.97,138.25,135.6,137.44,347800,137.44
2013-10-16,138.55,139.27,136.55,139.01,515700,139.01
2013-10-17,138.7,139.24,137.01,137.71,567500,137.71
2013-10-18,137.64,138.92,136.84,137.31,340700,137.31
2013-10-21,137.65,138.27,135.9,137.1,212200,137.1
2013-10-22,137.29,139.0,135.92,136.71,282700,136.71
2013-10-23,136.54,137.13,134.8,135.22,362800,135.22
2013-10-24,135.74,138.34,134.75,137.97,361800,137.97
2013-10-25,138.1,139.4,137.0,138.58,351400,138.58
2013-10-28,138.81,139.22,135.88,136.54,431600,136.54
2013-10-29,136.57,137.24,135.9,137.23,265600,137.23
2013-10-30,144.02,144.02,134.3,135.02,301700,135.02
2013-10-31,135.06,137.92,133.56,134.04,1003200,134.04
2013-11-01,134.7,138.2,134.09,138.07,1108400,138.07
2013-11-04,139.14,139.14,134.58,135.77,536700,135.77
2013-11-05,135.98,135.98,129.56,131.06,1586000,131.06
2013-11-06,130.94,131.33,128.2,128.92,1536400,128.92
2013-11-07,129.06,129.65,126.25,127.47,1302200,127.47
2013-11-08,127.6,128.91,126.93,128.06,933600,128.06
2013-11-11,127.93,128.2,125.68,127.04,772300,127.04
2013-11-12,127.0,128.65,126.06,128.46,798000,128.46
2013-11-13,127.33,128.85,126.51,128.76,485000,128.76
2013-11-14,129.0,129.03,127.76,128.07,513300,128.07
2013-11-15,128.43,129.05,127.9,128.69,740700,128.69
2013-11-18,129.33,130.75,128.7,129.54,942600,129.54
2013-11-19,129.61,130.31,128.86,129.07,808800,129.07
2013-11-20,129.0,129.75,126.75,126.96,735300,126.96
2013-11-21,127.01,128.02,126.3,126.96,645500,126.96
2013-11-22,131.0,134.98,126.8,134.66,3642700,134.66
2013-11-25,135.17,136.39,133.34,134.29,751700,134.29
2013-11-26,134.09,137.41,133.12,136.12,1180000,136.12
2013-11-27,136.04,136.59,133.24,134.98,1765900,134.98
2013-11-29,136.23,136.23,134.26,135.1,660500,135.1
2013-12-02,134.84,135.54,132.46,132.72,1126700,132.72
2013-12-03,132.1,132.71,128.69,129.31,1144100,129.31
2013-12-04,128.7,130.38,127.35,129.43,990000,129.43
2013-12-05,129.1,129.77,126.48,127.27,1183800,127.27
2013-12-06,129.45,129.97,126.96,127.75,938100,127.75
2013-12-09,127.8,128.25,126.31,128.16,964100,128.16
2013-12-10,128.38,132.96,128.25,131.75,1353500,131.75
2013-12-11,132.05,132.77,130.24,130.82,686500,130.82
2013-12-12,130.59,132.64,130.59,131.99,665200,131.99
2013-12-13,132.75,135.86,130.99,131.54,2305100,131.54
2013-12-16,131.11,132.33,130.58,131.36,1023500,131.36
2013-12-17,131.88,131.92,129.97,130.11,1000800,130.11
2013-12-18,130.51,130.9,128.65,130.34,643200,130.34
2013-12-19,129.74,130.91,128.23,129.12,986300,129.12
2013-12-20,129.54,131.01,128.85,130.02,1140200,130.02
2013-12-23,130.77,131.44,129.44,131.4,329600,131.4
2013-12-24,131.12,132.89,129.95,132.27,251800,132.27
2013-12-26,132.27,132.62,131.17,132.16,291900,132.16
2013-12-27,132.33,134.19,131.44,133.5,428100,133.5
2013-12-30,133.83,135.1,132.71,134.18,367600,134.18
2013-12-31,134.06,136.76,134.06,136.76,454700,136.76
2014-01-02,137.15,137.68,134.48,134.76,1119900,134.76
2014-01-03,134.86,135.3,133.02,133.37,678500,133.37
2014-01-06,133.99,137.02,133.75,135.0,660500,135.0
2014-01-07,135.26,138.25,135.13,138.08,1026300,138.08
2014-01-08,137.92,138.28,135.92,136.09,941900,136.09
2014-01-09,136.33,136.99,135.15,136.01,1095200,136.01
2014-01-10,136.34,137.25,135.0,136.42,786600,136.42
2014-01-13,135.93,136.38,133.48,134.22,914700,134.22
2014-01-14,134.84,137.63,134.13,137.34,1763500,137.34
2014-01-15,137.5,137.9,134.95,136.04,1375600,136.04
2014-01-16,136.26,137.4,132.44,134.96,938700,134.96
2014-01-17,134.56,135.52,134.0,134.29,985200,134.29
2014-01-21,134.29,135.19,133.19,133.5,1161400,133.5
2014-01-22,133.54,135.15,132.6,135.0,629400,135.0
2014-01-23,134.58,134.73,133.11,133.46,722200,133.46
2014-01-24,132.41,133.56,130.58,131.42,1314000,131.42
2014-01-27,131.31,140.74,131.31,136.92,4419800,136.92
2014-01-28,137.85,139.46,136.34,136.65,1203900,136.65
2014-01-29,135.87,138.95,135.27,138.24,3020200,138.24
2014-01-30,138.46,139.78,137.43,138.77,1301000,138.77
2014-01-31,137.1,138.72,136.84,137.0,1355000,137.0
2014-02-03,137.73,140.24,135.02,136.12,1477200,136.12
2014-02-04,136.85,139.32,136.15,138.86,1860100,138.86
2014-02-05,138.75,138.8,136.95,137.35,802700,137.35
2014-02-06,138.2,138.69,136.41,136.5,1443200,136.5
2014-02-07,137.13,138.55,136.82,137.5,2632500,137.5
2014-02-10,137.96,138.23,137.28,137.62,1699300,137.62
2014-02-11,137.51,139.45,137.01,137.9,1814800,137.9
2014-02-12,138.3,139.13,137.14,137.57,1664900,137.57
2014-02-13,124.94,130.0,124.76,128.91,9910600,128.91
2014-02-14,128.71,129.41,126.75,129.35,2924000,129.35
2014-02-18,128.34,133.01,128.34,131.5,1617200,131.5
2014-02-19,131.13,131.99,129.0,130.44,2774200,130.44
2014-02-20,130.85,133.18,130.58,131.84,1592500,131.84
2014-02-21,132.02,132.02,124.0,125.08,5432300,125.08
2014-02-24,125.0,127.06,122.5,123.58,3138200,123.58
2014-02-25,123.37,123.96,120.5,121.34,2933900,121.34
2014-02-26,121.76,122.37,120.86,121.25,2090700,121.25
2014-02-27,121.79,124.44,121.5,124.14,1335600,124.14
2014-02-28,124.07,127.09,124.02,126.77,2532900,126.77
2014-03-03,125.4,125.69,122.3,125.69,1535400,125.69
2014-03-04,126.19,128.33,125.55,128.22,1912500,128.22
2014-03-05,128.4,129.61,126.86,127.41,1858800,127.41
2014-03-06,127.1,128.08,125.81,126.64,1580300,126.64
2014-03-07,128.66,128.99,125.47,127.0,1838600,127.0
2014-03-10,128.27,129.75,126.18,128.54,1100900,128.54
2014-03-11,128.2,129.15,127.36,127.74,1181700,127.74
2014-03-12,127.22,128.82,126.0,127.27,912000,127.27
2014-03-13,127.4,127.4,125.05,125.72,687400,125.72
2014-03-14,126.5,127.68,125.97,127.0,919200,127.0
2014-03-17,127.8,128.26,126.0,126.49,713900,126.49
2014-03-18,126.66,128.05,125.8,125.99,831200,125.99
2014-03-19,125.6,126.57,124.87,126.47,748100,126.47
2014-03-20,126.02,127.33,125.51,126.7,1068600,126.7
2014-03-21,127.42,127.97,126.32,127.25,1472200,127.25
2014-03-24,127.38,127.53,124.79,125.75,1155500,125.75
2014-03-25,126.17,126.72,123.79,124.12,722000,124.12
2014-03-26,124.55,125.92,122.98,123.11,1389400,123.11
2014-03-27,122.67,124.41,120.75,121.26,1585800,121.26
2014-03-28,123.21,124.51,122.27,122.41,1299800,122.41
2014-03-31,123.38,125.08,121.65,123.2,821700,123.2
2014-04-01,123.71,125.86,123.39,125.64,867900,125.64
2014-04-02,128.1,128.1,125.47,126.5,549200,126.5
2014-04-03,126.4,127.15,124.23,124.9,980600,124.9
2014-04-04,125.86,125.86,122.45,122.72,895200,122.72
2014-04-07,123.24,123.91,118.39,118.94,1645400,118.94
2014-04-08,119.01,121.53,117.2,121.15,1296800,121.15
2014-04-09,121.95,124.15,121.36,124.04,998500,124.04
2014-04-10,123.48,125.0,120.82,121.99,864500,121.99
2014-04-11,120.66,121.87,118.33,118.46,1203300,118.46
2014-04-14,119.47,120.78,118.21,119.41,1002400,119.41
2014-04-15,119.65,120.14,116.78,118.07,812700,118.07
2014-04-16,118.86,119.71,117.49,118.11,1249800,118.11
2014-04-17,117.1,118.43,116.9,117.83,1726600,117.83
2014-04-21,120.61,125.07,120.41,123.61,1307500,123.61
2014-04-22,123.74,127.42,123.43,126.96,1961700,126.96
2014-04-23,128.01,129.0,126.89,128.1,1736300,128.1
2014-04-24,128.97,130.94,127.84,130.49,2178400,130.49
2014-04-25,129.93,130.39,128.26,130.01,1911700,130.01
2014-04-28,132.34,142.7,132.34,140.05,7014400,140.05
2014-04-29,139.35,139.86,135.29,137.15,2275600,137.15
2014-04-30,135.2,137.82,134.81,135.53,1843200,135.53
2014-05-01,135.36,137.61,134.31,136.68,1386300,136.68
2014-05-02,137.9,138.28,136.14,137.21,711900,137.21
2014-05-05,136.77,138.56,136.36,138.41,665600,138.41
2014-05-06,138.05,139.52,137.61,138.42,966500,138.42
2014-05-07,138.83,139.79,138.0,139.52,1290700,139.52
2014-05-08,139.59,139.79,136.12,137.41,1236000,137.41
2014-05-09,137.41,138.88,136.41,137.95,691400,137.95
2014-05-12,138.87,139.06,136.2,137.07,1147400,137.07
2014-05-13,137.4,137.4,135.13,136.62,1853600,136.62
2014-05-14,136.27,136.84,135.11,136.15,1461700,136.15
2014-05-15,135.8,137.15,134.14,136.91,1005700,136.91
2014-05-16,137.02,138.05,135.84,137.46,508700,137.46
2014-05-19,136.16,138.95,136.16,138.68,765900,138.68
2014-05-20,138.77,140.18,137.8,138.96,759400,138.96
2014-05-21,139.15,139.68,138.07,138.56,621200,138.56
2014-05-22,138.77,139.54,137.64,138.17,754100,138.17
2014-05-23,138.76,141.28,138.39,140.59,663400,140.59
2014-05-27,140.65,143.25,140.42,142.91,1132600,142.91
2014-05-28,143.33,144.59,141.22,143.59,852500,143.59
2014-05-29,143.75,144.43,142.0,142.71,860900,142.71
2014-05-30,144.49,144.49,141.5,143.14,1462600,143.14
2014-06-02,142.89,148.12,142.85,147.15,1639400,147.15
2014-06-03,146.76,148.05,146.61,147.22,1093100,147.22
2014-06-04,146.66,147.79,145.84,147.48,477100,147.48
2014-06-05,147.4,148.38,145.94,147.62,438600,147.62
2014-06-06,148.96,149.75,146.49,148.87,1016200,148.87
2014-06-09,148.5,149.8,148.2,148.73,1007200,148.73
2014-06-10,148.25,149.13,147.61,148.89,1161700,148.89
2014-06-11,148.26,149.2,147.36,149.2,762700,149.2
2014-06-12,149.11,149.82,147.45,147.79,751200,147.79
2014-06-13,148.53,148.53,147.11,148.21,747800,148.21
2014-06-16,148.35,148.75,147.18,148.5,639200,148.5
2014-06-17,148.77,149.08,147.74,148.0,516500,148.0
2014-06-18,148.32,149.17,147.46,148.65,1016300,148.65
2014-06-19,149.03,149.38,148.02,148.25,900300,148.25
2014-06-20,149.08,150.67,148.18,150.51,1035100,150.51
2014-06-23,151.75,154.63,151.0,151.63,1145700,151.63
2014-06-24,152.32,153.28,150.51,151.06,939000,151.06
2014-06-25,151.01,152.49,150.48,152.0,837700,152.0
2014-06-26,151.83,152.33,150.86,152.0,544700,152.0
2014-06-27,152.57,155.79,151.97,154.84,1689600,154.84
2014-06-30,156.01,159.24,155.05,158.38,1266900,158.38
2014-07-01,158.68,161.41,157.74,160.4,1251000,160.4
2014-07-02,160.48,162.6,160.48,162.0,1257900,162.0
2014-07-03,163.02,163.19,160.8,162.42,859300,162.42
2014-07-07,162.52,163.0,160.07,160.68,837200,160.68
2014-07-08,160.53,160.53,158.57,158.62,1400100,158.62
2014-07-09,159.48,162.16,158.41,162.15,1255400,162.15
2014-07-10,160.85,163.5,160.25,162.88,1177200,162.88
2014-07-11,163.42,163.63,161.19,162.27,773300,162.27
2014-07-14,162.94,164.55,162.43,163.7,674900,163.7
2014-07-15,163.45,164.44,162.51,163.14,1149000,163.14
2014-07-16,164.05,165.49,163.0,163.98,1075300,163.98
2014-07-17,162.0,164.28,161.5,163.0,1551300,163.0
2014-07-18,163.93,164.32,161.89,164.15,718300,164.15
2014-07-21,163.15,164.8,162.52,163.0,1070300,163.0
2014-07-22,163.81,165.2,162.59,162.69,882500,162.69
2014-07-23,162.5,164.09,162.06,163.13,949000,163.13
2014-07-24,163.61,164.46,162.76,163.86,554600,163.86
2014-07-25,163.79,164.0,162.03,162.35,514800,162.35
2014-07-28,162.73,163.45,161.18,161.48,579500,161.48
2014-07-29,162.25,167.3,161.59,162.06,1566000,162.06
2014-07-30,162.16,163.54,160.64,161.77,912200,161.77
2014-07-31,161.3,161.48,151.59,154.52,2800200,154.52
2014-08-01,155.68,157.41,149.66,152.26,1923200,152.26
2014-08-04,152.79,158.66,152.38,157.1,1245300,157.1
2014-08-05,156.1,156.78,153.17,154.97,921400,154.97
2014-08-06,153.91,155.89,153.0,153.76,616500,153.76
2014-08-07,154.45,156.43,151.29,151.4,559000,151.4
2014-08-08,151.79,152.59,151.0,152.04,924200,152.04
2014-08-11,152.16,153.74,151.73,152.43,659600,152.43
2014-08-12,152.41,153.98,151.71,152.71,683100,152.71
2014-08-13,153.47,156.27,153.47,155.01,1155700,155.01
2014-08-14,154.56,156.63,154.38,156.44,950800,156.44
2014-08-15,160.98,160.99,155.18,155.61,1259900,155.61
2014-08-18,155.99,158.03,155.22,157.41,1120300,157.41
2014-08-19,157.52,158.21,155.6,156.15,555400,156.15
2014-08-20,155.51,158.08,154.81,155.77,523000,155.77
2014-08-21,156.24,156.83,155.47,156.75,413800,156.75
2014-08-22,157.03,159.2,155.01,155.43,315700,155.43
2014-08-25,155.8,156.17,154.47,155.06,299700,155.06
2014-08-26,155.5,155.58,154.54,155.27,369200,155.27
2014-08-27,155.11,158.05,155.09,156.83,698900,156.83
2014-08-28,156.2,157.15,155.83,156.01,339500,156.01
2014-08-29,156.85,156.96,154.94,156.87,901800,156.87
2014-09-02,156.67,158.68,156.48,158.4,808000,158.4
2014-09-03,158.91,160.13,158.26,159.6,747200,159.6
2014-09-04,159.6,159.65,157.14,158.15,838300,158.15
2014-09-05,158.09,159.04,157.74,158.33,424200,158.33
2014-09-08,157.82,159.18,156.89,157.74,334500,157.74
2014-09-09,156.99,157.21,155.06,156.52,556700,156.52
2014-09-10,157.22,157.99,156.12,157.63,775900,157.63
2014-09-11,157.21,159.19,157.2,158.8,503800,158.8
2014-09-12,158.39,159.4,157.18,159.1,992700,159.1
2014-09-15,157.48,160.01,157.48,159.89,716500,159.89
2014-09-16,159.82,161.58,159.82,161.42,840600,161.42
2014-09-17,162.01,162.88,160.33,162.19,697200,162.19
2014-09-18,162.46,162.49,161.21,162.09,711100,162.09
2014-09-19,162.97,162.97,160.87,162.42,1916400,162.42
2014-09-22,161.73,162.28,159.92,161.15,1629600,161.15
2014-09-23,160.85,161.24,156.29,156.37,847800,156.37
2014-09-24,156.13,156.71,153.39,155.16,1323300,155.16
2014-09-25,155.2,155.47,154.25,154.53,1006200,154.53
2014-09-26,154.4,157.0,153.69,156.84,910300,156.84
2014-09-29,155.52,156.57,154.96,155.58,1220500,155.58
2014-09-30,155.35,157.53,150.48,151.37,2024300,151.37
2014-10-01,151.0,151.0,147.53,148.32,1244600,148.32
2014-10-02,148.52,149.27,146.66,148.85,1760400,148.85
2014-10-03,150.14,153.69,149.67,152.67,1161200,152.67
2014-10-06,153.38,153.96,152.63,153.53,820300,153.53
2014-10-07,152.25,153.07,151.49,151.66,699000,151.66
2014-10-08,151.78,154.65,151.14,154.25,969700,154.25
2014-10-09,154.21,154.21,150.88,151.35,504200,151.35
2014-10-10,150.53,151.9,147.8,148.12,809000,148.12
2014-10-13,147.64,149.26,144.37,144.65,961000,144.65
2014-10-14,145.09,146.07,142.15,142.97,1454700,142.97
2014-10-15,141.64,143.26,138.84,142.45,1698400,142.45
2014-10-16,140.75,142.34,137.51,140.25,1861400,140.25
2014-10-17,141.63,145.35,141.18,143.8,1237700,143.8
2014-10-20,143.9,148.3,143.4,148.18,1409700,148.18
2014-10-21,150.4,154.18,148.67,152.61,1150300,152.61
2014-10-22,153.29,153.87,150.7,151.14,599300,151.14
2014-10-23,152.97,156.39,151.61,156.04,765500,156.04
2014-10-24,157.06,158.17,156.17,157.81,1187800,157.81
2014-10-27,157.14,158.42,154.94,156.36,791800,156.36
2014-10-28,157.39,159.15,154.94,157.4,803800,157.4
2014-10-29,157.0,157.0,151.93,153.71,1308700,153.71
2014-10-30,152.45,155.7,150.75,154.4,1000500,154.4
2014-10-31,157.8,159.1,155.69,158.39,1014800,158.39
2014-11-03,158.99,161.96,158.31,161.69,865500,161.69
2014-11-04,160.64,162.05,157.61,158.44,682900,158.44
2014-11-05,160.06,160.49,157.46,159.31,1084700,159.31
2014-11-06,158.9,163.18,156.15,158.59,623900,158.59
2014-11-07,160.37,162.73,155.18,156.37,1073200,156.37
2014-11-10,156.26,156.28,145.68,146.62,3636300,146.62
2014-11-11,146.62,147.04,142.37,146.68,2828600,146.68
2014-11-12,146.68,150.13,145.53,149.01,1766900,149.01
2014-11-13,150.0,154.46,149.5,152.73,2165800,152.73
2014-11-14,152.81,153.75,151.31,152.1,904000,152.1
2014-11-17,152.66,155.47,152.12,155.31,699800,155.31
2014-11-18,154.95,156.52,154.54,155.12,588600,155.12
2014-11-19,154.9,158.78,154.9,158.63,649100,158.63
2014-11-20,158.07,160.84,157.53,158.66,716800,158.66
2014-11-21,161.7,161.7,158.18,160.29,816800,160.29
2014-11-24,160.54,164.38,159.17,164.28,685300,164.28
2014-11-25,164.6,168.98,164.16,168.0,1421700,168.0
2014-11-26,167.69,168.73,165.67,168.05,645600,168.05
